27094208;12;750
20785216;11;750
21925056;11;750
14910720;7;750
15405120;7;750
14255360;6;750
14749760;6;750
13600000;5;750
14094400;5;750
12944640;4;750
13439040;4;750
12718464;3;750
9087040;2;750
10226880;2;750
3917888;1;750
5057728;1;750
12260992;3;751
29128320;13;751
30946944;14;751
32765568;15;751
33225024;15;752
31406400;14;752
29587776;13;752
27097408;12;752
21928256;11;752
12720448;3;752
10230080;2;752
5060928;1;752
12724352;3;753
29591680;13;753
31410304;14;753
33228928;15;753
139008;0;755
12944320;4;755
13599680;5;755
14255040;6;755
14910400;7;755
15613696;8;755
16310016;9;755
17006336;10;755
32765184;15;758
30946560;14;758
29127936;13;758
25953984;12;758
20784832;11;758
14910464;7;758
14255104;6;758
13599744;5;758
12944384;4;758
12260608;3;758
9086656;2;758
3917504;1;758
139136;0;761
15613824;8;761
16310144;9;761
17006464;10;761
32765312;15;764
30946688;14;764
29128064;13;764
25954112;12;764
20784960;11;764
12260736;3;764
9086784;2;764
3917632;1;764
137088;0;769
12942464;4;769
13597824;5;769
14253184;6;769
14908544;7;769
15611776;8;769
16308096;9;769
17004416;10;769
25952064;12;772
20782912;11;772
9084736;2;772
3915584;1;772
12258176;3;773
29125504;13;773
30944128;14;773
32762752;15;773
25952128;12;778
20782976;11;778
9084800;2;778
3915648;1;778
13438848;4;779
14094208;5;779
14749568;6;779
15404928;7;779
137152;0;781
5056704;1;781
10225856;2;781
12717696;3;781
15611840;8;781
16308160;9;781
17004480;10;781
21924032;11;781
27093184;12;781
29585024;13;781
31403648;14;781
33222272;15;781
12942528;4;783
13597888;5;783
14253248;6;783
14908608;7;783
32762816;15;786
30944192;14;786
29125568;13;786
12258240;3;786
210944;0;787
13016512;4;787
13671872;5;787
14327232;6;787
14982592;7;787
15685632;8;787
16381952;9;787
17078272;10;787
25952192;12;788
20783040;11;788
9084864;2;788
3915712;1;788
3760128;1;791
8929280;2;791
11908672;3;791
20627456;11;791
25796608;12;791
28776000;13;791
30594624;14;791
32413248;15;791
11908736;3;793
28776064;13;793
30594688;14;793
32413312;15;793
17078336;10;796
16382016;9;796
15685696;8;796
211008;0;796
120000;0;797
509184;0;797
3760192;1;797
8929344;2;797
15594688;8;797
15983872;8;797
16291008;9;797
16680192;9;797
16987328;10;797
17376512;10;797
20627520;11;797
25796672;12;797
14891136;7;798
15275584;7;798
14235776;6;798
14620224;6;798
13580416;5;798
13964864;5;798
12925056;4;798
13309504;4;798
3874816;1;801
4674432;1;801
9043968;2;801
9843584;2;801
20742144;11;801
21541760;11;801
25911296;12;801
26710912;12;801
32652544;15;802
32970048;15;802
30833920;14;802
31151424;14;802
29015296;13;802
29332800;13;802
14891200;7;802
14235840;6;802
13580480;5;802
12925120;4;802
12147968;3;802
12465472;3;802
120064;0;805
15594752;8;805
16291072;9;805
16987392;10;805
32652608;15;810
30833984;14;810
29015360;13;810
12148032;3;810
3874880;1;813
9044032;2;813
20742208;11;813
25911360;12;813
13016576;4;817
13671936;5;817
14327296;6;817
14982656;7;817
32413376;15;822
30594752;14;822
28776128;13;822
17078464;10;822
16382144;9;822
15685824;8;822
11908800;3;822
211136;0;822
11908864;3;823
13016704;4;823
13672064;5;823
14327424;6;823
14982784;7;823
28776192;13;823
30594816;14;823
32413440;15;823
25796800;12;826
20627648;11;826
8929472;2;826
3760320;1;826
32413504;15;828
30594880;14;828
28776256;13;828
11908928;3;828
211264;0;831
15685952;8;831
16382272;9;831
17078592;10;831
32413568;15;832
30594944;14;832
28776320;13;832
14982912;7;832
14327552;6;832
13672192;5;832
13016832;4;832
11908992;3;832
3760448;1;835
8929600;2;835
11909056;3;835
20627776;11;835
25796928;12;835
28776384;13;835
30595008;14;835
32413632;15;835
25796992;12;842
20627840;11;842
8929664;2;842
3760512;1;842
17004544;10;844
16308224;9;844
15611904;8;844
137216;0;844
17448448;10;846
16752128;9;846
16055808;8;846
581120;0;846
12515904;3;847
13375488;4;847
14030848;5;847
14686208;6;847
15341568;7;847
29383232;13;847
31201856;14;847
33020480;15;847
12718912;3;849
29586240;13;849
31404864;14;849
33223488;15;849
26779136;12;850
21609984;11;850
14908672;7;850
14253312;6;850
13597952;5;850
12942592;4;850
9911808;2;850
4742656;1;850
12258304;3;851
29125632;13;851
30944256;14;851
32762880;15;851
27094912;12;852
21925760;11;852
10227584;2;852
5058432;1;852
26710976;12;880
21541824;11;880
9843648;2;880
4674496;1;880
32847872;15;914
31029248;14;914
29210624;13;914
12343296;3;914
25952256;12;916
20783104;11;916
9084928;2;916
3915776;1;916
344960;0;917
15819648;8;917
16515968;9;917
17212288;10;917
15117568;7;918
14462208;6;918
13806848;5;918
13151488;4;918
15117632;7;920
14462272;6;920
13806912;5;920
13151552;4;920
4038208;1;921
9207360;2;921
20905536;11;921
26074688;12;921
32847936;15;922
33223744;15;922
31029312;14;922
31405120;14;922
29210688;13;922
29586496;13;922
12343360;3;922
12719168;3;922
4038272;1;925
9207424;2;925
20905600;11;925
26074752;12;925
345024;0;927
15819712;8;927
16516032;9;927
17212352;10;927
5058944;1;929
10228096;2;929
21926272;11;929
27095424;12;929
5060096;1;931
10229248;2;931
21927424;11;931
27096576;12;931
33313600;15;936
31494976;14;936
29676352;13;936
12809024;3;936
17514048;10;938
16817728;9;938
16121408;8;938
646720;0;938
13459392;4;939
14114752;5;939
14770112;6;939
15425472;7;939
33219136;15;940
31400512;14;940
29581888;13;940
12714560;3;940
17493632;10;942
16797312;9;942
16100992;8;942
626304;0;942
5637312;1;943
10806464;2;943
13430784;4;943
14086144;5;943
14741504;6;943
15396864;7;943
22504640;11;943
27673792;12;943
12714496;3;945
13151616;4;945
13806976;5;945
14462336;6;945
15117696;7;945
29581824;13;945
31400448;14;945
33219072;15;945
5044928;1;947
10214080;2;947
21912256;11;947
27081408;12;947
32848000;15;948
31029376;14;948
29210752;13;948
12343424;3;948
12140736;3;949
29008064;13;949
30826688;14;949
32645312;15;949
33365056;15;950
33373248;14;950
33381440;13;950
33463360;3;950
114752;0;951
4038336;1;951
9207488;2;951
15589440;8;951
16285760;9;951
16982080;10;951
20905664;11;951
26074816;12;951
33406016;10;952
33414208;9;952
33422400;8;952
14886528;7;952
14231168;6;952
13575808;5;952
12920448;4;952
33487936;0;952
12920512;4;953
33455168;4;953
13575872;5;953
33446976;5;953
14231232;6;953
33438784;6;953
14886592;7;953
33430592;7;953
114816;0;955
15589504;8;955
16285824;9;955
16982144;10;955
3867456;1;957
9036608;2;957
12722240;3;957
20734784;11;957
25903936;12;957
29589568;13;957
31408192;14;957
33226816;15;957
33389632;12;958
33397824;11;958
33471552;2;958
33479744;1;958
636096;0;959
12140800;3;959
16110784;8;959
16807104;9;959
17503424;10;959
29008128;13;959
30826752;14;959
32645376;15;959
32645952;15;960
30827328;14;960
29008704;13;960
15403712;7;960
14748352;6;960
14092992;5;960
13437632;4;960
12141376;3;960
25904000;12;962
20734848;11;962
16982720;10;962
16286400;9;962
15590080;8;962
9036672;2;962
3867520;1;962
115392;0;962
12921088;4;963
13576448;5;963
14231808;6;963
14887168;7;963
5062144;1;965
10231296;2;965
21929472;11;965
27098624;12;965
14887232;7;966
14231872;6;966
13576512;5;966
12921152;4;966
25904576;12;968
20735424;11;968
16982784;10;968
16286464;9;968
15590144;8;968
9037248;2;968
3868096;1;968
115456;0;968
32628992;15;970
30810368;14;970
28991744;13;970
12124416;3;970
33463296;3;971
33381376;13;971
33373184;14;971
33364992;15;971
32629056;15;972
30810432;14;972
28991808;13;972
16965824;10;972
16269504;9;972
15573184;8;972
12124480;3;972
98496;0;972
33487872;0;973
12904192;4;973
13559552;5;973
14214912;6;973
14870272;7;973
33422336;8;973
33414144;9;973
33405952;10;973
33430528;7;974
33438720;6;974
33446912;5;974
33455104;4;974
3868160;1;975
9037312;2;975
20735488;11;975
25904640;12;975
25887680;12;978
20718528;11;978
9020352;2;978
3851200;1;978
33479680;1;979
33471488;2;979
33397760;11;979
33389568;12;979
17503488;10;982
16807168;9;982
16110848;8;982
14870336;7;982
14214976;6;982
13559616;5;982
12904256;4;982
636160;0;982
16965888;10;984
16269568;9;984
15573248;8;984
98560;0;984
12806528;3;987
29673856;13;987
31492480;14;987
33311104;15;987
32629120;15;988
30810496;14;988
28991872;13;988
12124544;3;988
644224;0;989
16118912;8;989
16815232;9;989
17511552;10;989
15422976;7;990
14767616;6;990
14112256;5;990
13456896;4;990
3851264;1;991
9020416;2;991
20718592;11;991
25887744;12;991
32736128;15;994
30917504;14;994
29098880;13;994
12231552;3;994
5634752;1;995
10803904;2;995
22502080;11;995
27671232;12;995
16996352;10;1000
16300032;9;1000
15603712;8;1000
129024;0;1000
33308928;15;1004
31490304;14;1004
29671680;13;1004
14870400;7;1004
14215040;6;1004
13559680;5;1004
12904320;4;1004
12804352;3;1004
33311040;15;1006
31492416;14;1006
29673792;13;1006
16965952;10;1006
17509376;10;1006
16269632;9;1006
16813056;9;1006
15573312;8;1006
16116736;8;1006
12806464;3;1006
98624;0;1006
642048;0;1006
13454720;4;1007
14110080;5;1007
14765440;6;1007
15420800;7;1007
33228032;15;1008
31409408;14;1008
29590784;13;1008
17511488;10;1008
16815168;9;1008
16118848;8;1008
12723456;3;1008
644160;0;1008
13456832;4;1009
14112192;5;1009
14767552;6;1009
15422912;7;1009
32629184;15;1010
30810560;14;1010
28991936;13;1010
17503808;10;1010
16807488;9;1010
16111168;8;1010
12124608;3;1010
636480;0;1010
13437952;4;1011
14093312;5;1011
14748672;6;1011
15404032;7;1011
33556224;15;1012
33564416;14;1012
33572608;13;1012
27669056;12;1012
22499904;11;1012
33597184;3;1012
10801728;2;1012
5632576;1;1012
3851328;1;1013
9020480;2;1013
20718656;11;1013
25887808;12;1013
27671168;12;1014
22502016;11;1014
33490688;10;1014
33498880;9;1014
33507072;8;1014
10803840;2;1014
5634688;1;1014
33548032;0;1014
27104000;12;1016
21934848;11;1016
10236672;2;1016
5067520;1;1016
12720896;3;1017
29588224;13;1017
31406848;14;1017
33225472;15;1017































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































